Incident Type,Date,Month,Predicted Count
acid plant,2025-07-01,July 2025,1
acid plant,2025-08-01,August 2025,1
acid plant,2025-09-01,September 2025,1
acid plant,2025-10-01,October 2025,1
acid plant,2025-11-01,November 2025,1
acid plant,2025-12-01,December 2025,2
acid plant,2026-01-01,January 2026,1
acid plant,2026-02-01,February 2026,1
acid plant,2026-03-01,March 2026,1
acid plant,2026-04-01,April 2026,1
acid plant,2026-05-01,May 2026,1
acid plant,2026-06-01,June 2026,1
control valve,2025-12-01,December 2025,1
control valve,2026-01-01,January 2026,1
control valve,2026-02-01,February 2026,1
control valve,2026-03-01,March 2026,1
control valve,2026-04-01,April 2026,1
control valve,2026-05-01,May 2026,1
control valve,2026-06-01,June 2026,1
control valve,2026-07-01,July 2026,1
control valve,2026-08-01,August 2026,1
control valve,2026-09-01,September 2026,1
control valve,2026-10-01,October 2026,1
control valve,2026-11-01,November 2026,1
cooling tower,2026-01-01,January 2026,2
cooling tower,2026-02-01,February 2026,2
cooling tower,2026-03-01,March 2026,2
cooling tower,2026-04-01,April 2026,2
cooling tower,2026-05-01,May 2026,2
cooling tower,2026-06-01,June 2026,2
cooling tower,2026-07-01,July 2026,2
cooling tower,2026-08-01,August 2026,2
cooling tower,2026-09-01,September 2026,2
cooling tower,2026-10-01,October 2026,1
cooling tower,2026-11-01,November 2026,1
cooling tower,2026-12-01,December 2026,1
cooling water,2025-12-01,December 2025,1
cooling water,2026-01-01,January 2026,2
cooling water,2026-02-01,February 2026,2
cooling water,2026-03-01,March 2026,1
cooling water,2026-04-01,April 2026,1
cooling water,2026-05-01,May 2026,1
cooling water,2026-06-01,June 2026,1
cooling water,2026-07-01,July 2026,1
cooling water,2026-08-01,August 2026,1
cooling water,2026-09-01,September 2026,1
cooling water,2026-10-01,October 2026,1
cooling water,2026-11-01,November 2026,1
normal operations,2025-07-01,July 2025,1
normal operations,2025-08-01,August 2025,1
normal operations,2025-09-01,September 2025,1
normal operations,2025-10-01,October 2025,1
normal operations,2025-11-01,November 2025,1
normal operations,2025-12-01,December 2025,1
normal operations,2026-01-01,January 2026,1
normal operations,2026-02-01,February 2026,1
normal operations,2026-03-01,March 2026,1
normal operations,2026-04-01,April 2026,1
normal operations,2026-05-01,May 2026,1
normal operations,2026-06-01,June 2026,1
